"url","Place","Position","Image","Target URL","Type","Category","Brand","Product","Title","Detail","Call to Action","Price","Price From","Price Install","Ad Type","Ad Type Detail"
"https://www.americanas.com.br/busca?conteudo=smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380181P1.jpg","/produto/132380181?DCSext.recom=RR_search_page.history-NewArrivalsSiteWideTopSellers&nm_origem=rec_search_page.history-NewArrivalsSiteWideTopSellers&nm_ranking_rec=19","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","","","R$ 1.665,56","","10x de R$ 166,55 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132215/0/132215003P1.png","/produto/132215003?pfm_carac=celulares%20smartphone&pfm_index=0&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5,5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Titanium","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5,5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Titanium","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5,5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Titanium","","","R$ 769,21","","10x de R$ 76,92 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132203/5/132203539P1.jpg","/produto/132203539?pfm_carac=celulares%20smartphone&pfm_index=1&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Azul Safira","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Azul Safira","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Azul Safira","","","R$ 665,56","","6x de R$ 110,92 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132207/7/132207708P1.png","/produto/132207708?pfm_carac=celulares%20smartphone&pfm_index=2&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Titanium","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Titanium","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Titanium","","","R$ 654,90","","3x de R$ 218,30 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132207/7/132207741P1.jpg","/produto/132207741?pfm_carac=celulares%20smartphone&pfm_index=3&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Ouro Rose","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Ouro Rose","Smartphone Motorola Moto E4 Dual Chip Android 7.1.1 Nougat Tela 5"" Quad-Core 1.3GHz 16GB 4G Câmera 8MP - Ouro Rose","","","R$ 665,56","","6x de R$ 110,92 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132203/5/132203555P1.png","/produto/132203555?pfm_carac=celulares%20smartphone&pfm_index=4&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Ouro","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Ouro","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Ouro","","","R$ 775,00","","10x de R$ 77,50 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132207/7/132207724P1.jpg","/produto/132207724?pfm_carac=celulares%20smartphone&pfm_index=5&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Azul Safira","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Azul Safira","Smartphone Motorola Moto E4 Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Quad-Core 1.3GHz 16GB 4G Câmera 13MP - Azul Safira","","","R$ 776,67","","7x de R$ 110,95 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/7/132444738P1.jpg","/produto/132444738?pfm_carac=celulares%20smartphone&pfm_index=6&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Platinum","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Platinum","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Platinum","","","R$ 1.499,00","","10x de R$ 149,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/0/132444050P1.jpg","/produto/132444050?pfm_carac=celulares%20smartphone&pfm_index=7&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5s Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Dourado","Smartphone Motorola Moto G 5s Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Dourado","Smartphone Motorola Moto G 5s Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Dourado","","","R$ 1.099,00","","10x de R$ 109,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/128010/7/128010777P1.png","/produto/128010777?pfm_carac=celulares%20smartphone&pfm_index=8&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J7 Metal Dual Chip Android 6.0 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J7 Metal Dual Chip Android 6.0 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J7 Metal Dual Chip Android 6.0 Tela 5.5"" 16GB 4G Câmera 13MP - Dourado","","","R$ 829,99","","8x de R$ 103,74 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/0/132444092P1.jpg","/produto/132444092?pfm_carac=celulares%20smartphone&pfm_index=9&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5s Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","Smartphone Motorola Moto G 5s Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","Smartphone Motorola Moto G 5s Dual Chip Android 7.1.1 Nougat Tela 5.2"" Snapdragon 430 32GB 4G Câmera 16MP - Platinum","","","R$ 1.098,90","","10x de R$ 109,89 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132444/7/132444754P1.jpg","/produto/132444754?pfm_carac=celulares%20smartphone&pfm_index=10&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","Smartphone Motorola Moto G 5s Plus Dual Chip Android 7.1.1 Nougat Tela 5.5"" Snapdragon 625 32GB 4G 13MP Câmera Dupla - Azul Topázio","","","R$ 1.479,22","","8x de R$ 184,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132474/1/132474128P1.jpg","/produto/132474128?pfm_carac=celulares%20smartphone&pfm_index=11&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Preto","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Preto","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Preto","","","R$ 1.299,00","","10x de R$ 129,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132477/5/132477564P1.jpg","/produto/132477564?pfm_carac=celulares%20smartphone&pfm_index=12&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Motorola Moto Z2 Force Dual Chip Android 7.1 Nougat Tela 5.5"" Octa-Core 64GB 4G Câmera Dupla 12MP - Preto","Smartphone Motorola Moto Z2 Force Dual Chip Android 7.1 Nougat Tela 5.5"" Octa-Core 64GB 4G Câmera Dupla 12MP - Preto","Smartphone Motorola Moto Z2 Force Dual Chip Android 7.1 Nougat Tela 5.5"" Octa-Core 64GB 4G Câmera Dupla 12MP - Preto","","","R$ 2.999,00","","10x de R$ 299,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132531/7/132531701P1.jpg","/produto/132531701?pfm_carac=celulares%20smartphone&pfm_index=13&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Platinum","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Platinum","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Platinum","","","R$ 1.599,00","","10x de R$ 159,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132530/7/132530732P1.jpg","/produto/132530732?pfm_carac=celulares%20smartphone&pfm_index=14&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Preto","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Preto","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Preto","","","R$ 1.599,00","","10x de R$ 159,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380164P1.jpg","/produto/132380164?pfm_carac=celulares%20smartphone&pfm_index=15&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","","","R$ 1.665,56","","10x de R$ 166,55 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/129543/9/129543938P1.png","/produto/129543938?pfm_carac=celulares%20smartphone&pfm_index=16&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy J7 Prime Dual Chip Android Tela 5.5"" 32GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J7 Prime Dual Chip Android Tela 5.5"" 32GB 4G Câmera 13MP - Dourado","Smartphone Samsung Galaxy J7 Prime Dual Chip Android Tela 5.5"" 32GB 4G Câmera 13MP - Dourado","","","R$ 1.049,00","","10x de R$ 104,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132474/1/132474101P1.jpg","/produto/132474101?pfm_carac=celulares%20smartphone&pfm_index=17&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Rose Gold","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Rose Gold","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Rose Gold","","","R$ 1.299,00","","10x de R$ 129,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132475/7/132475702P1.jpg","/produto/132475702?pfm_carac=celulares%20smartphone&pfm_index=18&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Platinum","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Platinum","Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Octacore 32GB 4G Câmera 13MP - Platinum","","","R$ 1.299,00","","10x de R$ 129,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132377/5/132377521P1.jpg","/produto/132377521?pfm_carac=celulares%20smartphone&pfm_index=19&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Preto","","","R$ 1.887,78","","10x de R$ 188,77 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132530/7/132530716P1.jpg","/produto/132530716?pfm_carac=celulares%20smartphone&pfm_index=20&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Rose Gold","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Rose Gold","Smartphone LG Q6+ Dual Chip Android 7.0 Tela 5.5"" Full Hd+ Snapdragon MSM8940 64GB 4G Câmera 13MP - Rose Gold","","","R$ 1.599,00","","10x de R$ 159,90 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380181P1.jpg","/produto/132380181?pfm_carac=celulares%20smartphone&pfm_index=21&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Dourado","","","R$ 1.665,56","","10x de R$ 166,55 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/3/132380324P1.jpg","/produto/132380324?pfm_carac=celulares%20smartphone&pfm_index=22&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A7 Dual Chip Android 6.0 Tela 5,7"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","","","R$ 1.887,78","","10x de R$ 188,77 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/132380/1/132380105P1.jpg","/produto/132380105?pfm_carac=celulares%20smartphone&pfm_index=23&pfm_page=search&pfm_pos=grid&pfm_type=search_page%20","Organic","","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","Smartphone Samsung Galaxy A5 Dual Chip Android 6.0 Tela 5,2"" Octa-Core 1.9GHz 64GB 4G Câmera 16MP - Rosa","","","R$ 1.665,56","","10x de R$ 166,55 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/22807/2/22807241P1.jpg","/produto/22807241?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_59a712355350880dba41f5d6_81243735000148&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=1&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=0&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=81243735000148","Organic","","Smartphone Positivo Twist Mini, Dual Chip, 8gb, 8mp, 3g, Dourado - S430","Smartphone Positivo Twist Mini, Dual Chip, 8gb, 8mp, 3g, Dourado - S430","Smartphone Positivo Twist Mini, Dual Chip, 8gb, 8mp, 3g, Dourado - S430","","","R$ 249,00","","2x de R$ 124,50 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/126554/6/126554631P1.jpg","/produto/126554631?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=2&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=1&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation","Organic","","Smartphone Qbex X-Rose Desbloqueado Android 4.4 Tela 5"" 16GB 3G Wi-Fi Câmera 8MP - Rosé","Smartphone Qbex X-Rose Desbloqueado Android 4.4 Tela 5"" 16GB 3G Wi-Fi Câmera 8MP - Rosé","Smartphone Qbex X-Rose Desbloqueado Android 4.4 Tela 5"" 16GB 3G Wi-Fi Câmera 8MP - Rosé","","","R$ 399,99","","4x de R$ 99,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/sku/20824/2/20824203G1.jpg","/produto/20824200?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=3&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=2&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation","Organic","","Smartphone Qbex Joy Dourado 409 Tela 4´´, 8gb, 5mp","Smartphone Qbex Joy Dourado 409 Tela 4´´, 8gb, 5mp","Smartphone Qbex Joy Dourado 409 Tela 4´´, 8gb, 5mp","","","R$ 284,99","","5x de R$ 56,99 sem juros","",""
"https://www.americanas.com.br/busca?conteudo=celulares%20smartphone","Search","","https://images-americanas.b2w.io/produtos/01/00/item/127789/8/127789838P1.jpg","/produto/127789838?DCSext.recom=RR_search_page.rr1-SolrSearchToProduct&chave=b2wads_592c7efc03c1a792d906b717_59717553000302&nm_origem=rec_search_page.rr1-SolrSearchToProduct&nm_ranking_rec=4&pfm_carac=produtos%20relacionados%20%C3%A0%20sua%20busca&pfm_index=3&pfm_page=search&pfm_pos=search_page.rr1&pfm_type=vit_recommendation&sellerId=59717553000302","Organic","","Smartphone Multilaser MS45S Dual Chip Android 5.1 Tela 4.5"" 8GB Wi-Fi 3G Câmera 5MP - Preto","Smartphone Multilaser MS45S Dual Chip Android 5.1 Tela 4.5"" 8GB Wi-Fi 3G Câmera 5MP - Preto","Smartphone Multilaser MS45S Dual Chip Android 5.1 Tela 4.5"" 8GB Wi-Fi 3G Câmera 5MP - Preto","","","R$ 299,00","","3x de R$ 99,66 sem juros","",""
